"SIM","YEAR","FMORT"
434,44,1.05585129972637
434,45,0.976028949855028
434,46,1.0562348336037
434,47,1.01295684146503
434,48,1.03054883930432
434,49,0.972094704546892
434,50,0.969951331566803
434,51,0.999268810473049
434,52,0.99048256402432
434,53,0.953478673504146
434,54,1.10368843122622
434,55,1.05351788459235
434,56,1.07625350514383
434,57,1.02175533996374
434,58,1.0365360179366
434,59,0.986153518982489
434,60,0.98230158844528
434,61,0.950951169706708
435,1,1.08378699874529
435,2,1.12881544191519
435,3,0.967463367485206
435,4,1.00388735824134
435,5,0.950529936493624
435,6,0.962031529443671
435,7,1.06545826737501
435,8,1.0793132233702
435,9,1.01879932973217
435,10,1.12282010770544
435,11,1.0997460937267
435,12,1.01160232000382
435,13,1.13171224509472
435,14,0.968018836734538
435,15,0.950988837680018
435,16,0.951413223676264
435,17,1.0892599963633
435,18,1.02551751865675
435,19,1.00218581133846
435,20,1.01790387634105
435,21,1.09105809816165
435,22,1.07731134696009
435,23,0.9578986948617
435,24,0.986439626184868
435,25,0.94764866405635
435,26,0.961183543480586
435,27,0.97421137744733
435,28,0.994330711854276
435,29,1.01330262429547
435,30,1.05777341152644
435,31,1.00348829175903
435,32,1.13798424168252
435,33,1.11047081196725
435,34,1.09824645148531
435,35,0.992168645106431
435,36,1.08450649940671
435,37,1.00684129820734
435,38,0.988144690508795
435,39,0.964999697002954
435,40,0.963434930288783
435,41,1.06451283263329
435,42,0.988240320536354
435,43,0.988296957822954
435,44,0.952189661210852
435,45,1.10820005712362
435,46,1.05026277579479
435,47,1.07261197190162
435,48,1.04165143804619
435,49,1.07087117555545
435,50,1.07475712517936
435,51,0.982549319092563
435,52,0.99824015174607
435,53,0.999656871088534
435,54,0.988080928986203
435,55,1.07491504488234
435,56,1.00110716022013
435,57,1.01679002809171
435,58,1.01202977789827
435,59,1.05313467289487
435,60,1.13249080788629
435,61,1.01904557504221
436,1,1.03612911186895
436,2,1.08839868708351
436,3,1.06961493070312
436,4,1.00496771299734
436,5,1.00687875998949
436,6,1.07156592598713
436,7,1.08816868486992
436,8,1.13013797453785
436,9,0.998493922581431
436,10,1.0885854504761
436,11,1.10097326820859
436,12,1.04702036715165
436,13,0.982942773544329
436,14,0.99017912488566
436,15,1.1007087136898
436,16,1.0472097937969
436,17,0.985151744949242
436,18,1.04334218815293
436,19,0.948669432278804
436,20,0.968624866630105
436,21,1.0435424430529
436,22,0.996997386194875
436,23,0.975875638959818
436,24,1.09711730882789
436,25,1.06384849562485
436,26,1.04374183358747
436,27,0.952910113687133
436,28,1.01351398027108
436,29,1.03757102695671
436,30,1.0967442219367
436,31,1.1147433548639
436,32,0.981517702378115
436,33,1.07236550692542
436,34,1.06190812151505
436,35,1.1061051551435
436,36,1.12804665632762
436,37,1.1112726327908
436,38,1.01811332507878
436,39,0.976891218954513
436,40,0.95070154501489
436,41,1.08275355348287
436,42,0.975889650568831
436,43,0.976371456434143
436,44,0.964854639608914
436,45,1.03814055360948
436,46,1.05540695556208
436,47,0.959705282005531
436,48,1.04909534296872
436,49,1.07060498943786
436,50,1.06274410365633
436,51,1.12823113101452
436,52,1.0727988410527
436,53,1.01765158266154
436,54,0.960007533507471
436,55,1.07375559720563
436,56,0.961478090651905
436,57,0.989905280847281
436,58,1.12400685129722
436,59,0.950523224078039
436,60,1.08938493480715
436,61,0.961622257992358
437,1,1.01527825042389
437,2,1.02558161126185
437,3,1.0953535811802
437,4,1.06468465316897
437,5,1.00504711672572
437,6,0.947616778789655
437,7,0.946752864300884
437,8,1.06417020304616
437,9,1.12443342712096
437,10,0.975341852752303
437,11,1.1344137999259
437,12,0.987118292832342
437,13,1.02759314550402
437,14,0.998613516107991
437,15,0.961407071624469
437,16,1.00963073683016
437,17,1.08701972736527
437,18,1.0623099023835
437,19,1.01095183420429
437,20,0.981331263438798
437,21,0.947768375379954
437,22,0.951798984793814
437,23,0.964139781142911
437,24,0.985499045534501
437,25,1.01871138777861
437,26,0.973150742464826
437,27,1.12648466909975
437,28,1.03199948660971
437,29,0.976402357464442
437,30,0.949946555265275
437,31,0.961437577972691
437,32,0.954156829748023
437,33,1.06050372881374
437,34,1.02598819914245
437,35,1.07757229697497
437,36,1.02206207715244
437,37,1.01997266230498
437,38,0.989723227983075
437,39,0.95357079684919
437,40,0.955370364142604
437,41,1.05955203427237
437,42,1.00507877500332
437,43,1.01410928738914
437,44,0.986021104922542
437,45,1.04498178589323
437,46,1.00070170627389
437,47,1.08486826909376
437,48,0.978737233077578
437,49,1.03065025952293
437,50,1.04913892521859
437,51,0.948182837051847
437,52,1.02376109103691
437,53,1.0457267212266
437,54,0.982150679715963
437,55,0.997081053910348
437,56,0.952041048970824
437,57,0.973338387799199
437,58,1.09989279605463
437,59,1.00778063863437
437,60,1.10372291868287
437,61,0.946555286725484
438,1,1.03250073496624
438,2,1.1171868327465
438,3,1.03251865948978
438,4,0.958227453504288
438,5,1.01588559028601
438,6,0.965531093026459
438,7,1.01117522834395
438,8,1.1042183057955
438,9,1.01167996652725
438,10,1.05932799291473
438,11,0.959278243630659
438,12,1.13689245602992
438,13,1.11407579211165
438,14,1.08126223127234
438,15,1.13345969273899
438,16,1.10060169251999
438,17,0.948981343322011
438,18,0.969148556388553
438,19,1.03835049541067
438,20,1.02825794252872
438,21,1.1080360485812
438,22,0.962409677048402
438,23,1.0361772461537
438,24,0.971356160373082
438,25,1.1209496103485
438,26,0.961022230861303
438,27,0.99801544137307
438,28,1.04898823600586
438,29,1.09239582727627
438,30,1.06208945207632
438,31,1.04286295584167
438,32,0.954698654080543
438,33,1.06445244031061
438,34,0.99113520392459
438,35,1.09919214756093
438,36,0.975717418640647
438,37,1.00454417352857
438,38,0.975119234959178
438,39,1.04463916845776
438,40,1.06132410409251
438,41,1.06087898035993
438,42,1.10267281098145
438,43,1.09353292242924
438,44,0.982161930245241
438,45,1.04073257524331
438,46,0.968950890163527
438,47,1.06387138778227
438,48,0.995968724103403
438,49,1.13576736082583
438,50,1.03591964052108
438,51,0.971485575248816
438,52,0.977410039775206
438,53,1.02198078963448
438,54,0.982030307209228
438,55,1.02974173015865
438,56,0.953435923925838
438,57,0.947122712686358
438,58,1.04241063903181
438,59,0.947995925910999
438,60,1.10810636225012
438,61,1.04281962328981
439,1,1.11853032417816
439,2,1.02578021497739
439,3,0.999010613120278
439,4,1.08937696190187
439,5,1.00411899762115
439,6,0.949081268451111
439,7,0.959995414560199
439,8,0.952934936659851
439,9,0.95153459987441
439,10,1.0177998220826
439,11,1.11176166368885
439,12,0.971916781618078
439,13,0.989449581927843
439,14,1.05152588863147
439,15,1.11253963619404
439,16,1.06817092902294
439,17,1.03030873860912
439,18,1.00458376950044
439,19,0.986667389492219
439,20,0.990576938024716
439,21,0.963638176159826
439,22,1.00358503360475
439,23,1.00472912425918
439,24,1.02424131930901
439,25,1.11244806225602
439,26,0.964075849069612
439,27,1.09504081157673
439,28,1.11641621973734
439,29,1.01407133951473
439,30,1.1253401716565
439,31,0.96459061624133
439,32,0.972947132082788
439,33,1.05773518122045
439,34,0.977192697911046
439,35,0.989566847929854
439,36,1.04111496780543
439,37,1.04365078178078
439,38,1.04208463146357
439,39,1.01007810233054
439,40,1.12648186852167
439,41,1.01703926891035
439,42,0.948217197075332
439,43,1.03007984778589
439,44,1.13298348447454
439,45,1.01445723263165
439,46,1.11958074320267
439,47,0.989245037730126
439,48,1.08572742934579
439,49,0.946904521603544
439,50,1.03361503494262
439,51,0.957472425779498
439,52,1.01572391029883
439,53,0.965141266885937
439,54,1.04377515928867
439,55,1.04370669299014
439,56,0.968075067685823
439,57,1.07185477553382
439,58,1.09542669031779
439,59,0.979586545664896
439,60,0.951601816332256
439,61,1.00933792399764
440,1,1.07222054737857
440,2,1.03097979033798
440,3,1.04598717328237
440,4,0.993300155101824
440,5,1.00259293427563
440,6,1.04653310363359
440,7,0.963944940949936
440,8,0.983342019269622
440,9,0.957387983112099
440,10,0.956462540656366
440,11,1.09305766252032
440,12,0.950003867372933
440,13,0.978363536623305
440,14,1.02395331804211
440,15,1.06121326600986
440,16,1.03683452181253
440,17,1.08591736063886
440,18,1.08252364165314
440,19,0.952066041281776
440,20,0.984004201853118
440,21,0.971128216358977
440,22,0.953323322308162
440,23,1.13656510632093
440,24,0.996133494182572
440,25,1.04985796894557
440,26,1.13289150258225
440,27,1.03554264431088
440,28,0.97052997807376
440,29,0.94675297419251
440,30,1.11980888994774
440,31,0.952658458385477
440,32,1.04599845223916
440,33,1.04083919255109
440,34,1.09725188873393
440,35,1.02888122295297
440,36,1.01120163646383
440,37,1.10383193189271
440,38,0.949171631519814
440,39,1.0304593109812
440,40,0.966363176588335
440,41,1.11163451519639
440,42,0.965359039855456
440,43,0.984290875480017
440,44,1.12906308538017
440,45,0.998944303686705
440,46,0.952425335877568
440,47,1.04888792528862
440,48,0.994732767462015
440,49,0.956310909809136
440,50,1.00871747084964
440,51,0.954711345206767
440,52,1.08409334389878
440,53,1.0458686180748
440,54,0.955548796125925
440,55,1.10943950037663
440,56,1.02991957917457
440,57,0.999219516002937
440,58,0.980586817600221
440,59,1.12998388802507
440,60,0.985145030112295
440,61,1.00593746626385
441,1,1.04972478898875
441,2,1.01143847169026
441,3,1.0995697585163
441,4,1.06397429812729
441,5,1.08263131311844
441,6,1.03295184335937
441,7,1.04020984322686
441,8,1.05443151065867
441,9,1.13133469409275
441,10,1.01689425451099
441,11,1.09610551199046
441,12,0.994097618366893
441,13,1.05454811097924
441,14,1.0929819400211
441,15,1.02746261568364
441,16,1.00654442346499
441,17,0.994164273549674
441,18,0.965895299063788
441,19,0.982666441936808
441,20,1.02167118600906
441,21,1.11535975604801
441,22,1.11207821141854
441,23,0.955244324449502
441,24,1.02076901550217
441,25,1.13375780462144
441,26,0.960713641817792
441,27,1.02498127249884
441,28,1.00535732420455
441,29,0.946787607965856
441,30,1.06129792714674
441,31,0.957305798809305
441,32,0.958850315454825
441,33,0.979335102611659
441,34,1.00862710294336
441,35,1.09255072937851
441,36,1.05765817017205
441,37,1.01073815191814
441,38,0.978240664020463
441,39,1.0300148386822
441,40,1.04750349773867
441,41,0.978768726128269
441,42,1.10508362399568
441,43,0.969708322099625
441,44,0.955172090412353
441,45,1.01192872555076
441,46,1.09662309206278
441,47,1.01220712168176
441,48,1.00804138621969
441,49,1.06136276134461
441,50,1.13994450903604
441,51,1.13929928673563
441,52,0.963771728055024
441,53,1.04189963964248
441,54,1.03843745170925
441,55,0.951910907262616
441,56,1.04933228612995
441,57,1.10971528779656
441,58,1.03767839452255
441,59,1.04430433972495
441,60,1.04743235997367
441,61,1.11972447801549
442,1,0.999103080087378
442,2,1.13810829900431
442,3,1.13217942602188
442,4,1.00425218653661
442,5,1.1232834498581
442,6,1.04354754130437
442,7,1.09126801280894
442,8,1.0194515539766
442,9,0.979101484669238
442,10,1.12144459921727
442,11,1.01127183474832
442,12,1.08682374793087
442,13,1.06610724971836
442,14,1.00968251997038
442,15,1.11170984791233
442,16,1.09864620290514
442,17,0.957531392651065
442,18,0.948128966357135
442,19,0.965166671136574
442,20,1.03464948286393
442,21,1.11862054747573
442,22,1.07711931356012
442,23,0.996224620001487
442,24,1.0706022608122
442,25,1.04890304203334
442,26,1.13304087660405
442,27,1.06643445121112
442,28,0.959440895018291
442,29,1.02611988811112
442,30,1.08032525560371
442,31,1.0202747945541
442,32,1.05621717866102
442,33,0.98038411464054
442,34,1.13677841288046
442,35,1.03270738202323
442,36,1.07066426201666
442,37,1.09534541255116
442,38,0.970424473132149
442,39,1.13914940760587
442,40,1.02558020343652
442,41,1.13411662129413
442,42,0.963401591171821
442,43,1.00701761556243
442,44,0.960404855348047
442,45,1.02987010673238
442,46,1.06550353557291
442,47,0.959344109126289
442,48,1.0792976479696
442,49,0.980383956103302
442,50,0.968682731699344
442,51,1.08088977530784
442,52,1.07000326116498
442,53,1.05845196544891
442,54,1.10887246836803
442,55,1.03991558408439
442,56,0.983925346098972
442,57,1.00912103092177
442,58,0.971329151414563
442,59,1.08009125356572
442,60,0.99427876001187
442,61,1.11889226450895
443,1,1.12036874881135
443,2,0.946596584285728
443,3,1.01455975131792
443,4,0.955210085884184
443,5,0.980534293970671
443,6,1.11625232657282
443,7,1.08274186453643
443,8,1.10992364982279
443,9,1.09327537746907
443,10,1.05099770188039
443,11,1.12141201743914
443,12,0.950294582931989
443,13,1.01827013440969
443,14,0.97950936610588
443,15,1.06465156470657
443,16,1.02260039253886
443,17,1.06892914648468
443,18,1.07638633700864
443,19,1.03905147681162
443,20,1.10474235659337
443,21,0.973204925516391
443,22,0.965135939628045
443,23,1.02485232058568
443,24,1.0556386584996
443,25,1.04904829939607
443,26,0.96764927623825
443,27,1.00556306862414
443,28,1.06482792250159
443,29,1.02760398392191
443,30,1.06515021204264
443,31,1.10187854881573
443,32,0.998604557913319
443,33,1.07449507485267
443,34,1.02799100742914
443,35,1.06182218381856
443,36,1.12275595245399
443,37,0.981599668927088
443,38,0.971794400582002
443,39,1.06890241734681
443,40,1.06340748363239
443,41,0.984848816771958
443,42,1.12335896083352
443,43,1.11843942837396
443,44,1.07264798779446
443,45,1.11880535051275
443,46,0.985716740154631
443,47,1.09815686575166
443,48,0.978736387283137
443,49,1.0272427141701
443,50,1.02418844526467
443,51,1.15976921224837
443,52,1.10829968654399
443,53,1.00104782197616
443,54,1.13884700612912
443,55,1.06945136813784
443,56,1.02127263178432
443,57,1.10751478942306
443,58,1.07400002742299
443,59,1.07539261363959
443,60,1.06063875105149
443,61,1.14041496435378
444,1,1.04411321935569
444,2,1.05001612241735
444,3,1.00485643217988
444,4,1.0400073723234
444,5,1.15071714198098
444,6,1.03756622409156
444,7,1.02156952644584
444,8,0.981805490073951
444,9,0.994853454182278
444,10,1.13777344731661
444,11,1.13989193014855
444,12,0.988470658601038
444,13,1.07319561462165
444,14,1.01586433004967
444,15,1.1162913664682
444,16,1.14810868400634
444,17,1.03099166003985
444,18,0.989746525297485
444,19,1.0008012567788
444,20,0.981018434576418
444,21,0.977239796096318
444,22,1.08974935596188
444,23,1.02380434322181
444,24,1.03759210467542
444,25,1.01369596141495
444,26,1.11047565125822
444,27,1.12660277838186
444,28,1.14816869875764
444,29,0.99795135488994
444,30,1.0647035849688
444,31,1.10784269910662
444,32,0.981644882925112
444,33,0.992829788852887
444,34,1.00770882125799
444,35,1.02737921220022
444,36,1.07207636366204
444,37,1.02530941891566
444,38,0.992220476591005
444,39,1.1128046512146
444,40,0.995293200495796
444,41,1.05903703344778
444,42,1.09446259991692
444,43,1.00899645254966
444,44,1.14351903512447
444,45,1.04001761295307
444,46,0.982266111098576
444,47,1.00020174527141
444,48,1.04574442754892
444,49,1.09360493891332
444,50,0.990747111103498
444,51,1.14059587466561
444,52,1.00606898142573
444,53,0.995721125392311
444,54,0.992793891589235
444,55,1.13433624044538
444,56,0.995823468546088
444,57,1.07453187977655
444,58,1.16246275890969
444,59,1.00831992912983
444,60,0.977540358294644
444,61,0.982360179373958
445,1,0.979507360244833
445,2,0.987669853670232
445,3,1.14842112378431
445,4,1.13096362891953
445,5,1.0636657102086
445,6,1.00745469827265
445,7,1.02492932895311
445,8,1.15312597901672
445,9,1.04548011322308
445,10,0.982213171771019
445,11,1.10631325081541
445,12,1.1357337086608
445,13,1.00356960345166
445,14,1.04300234696797
445,15,1.08046332426618
445,16,1.04024789277834
445,17,1.1309016707841
445,18,0.98793522668107
445,19,1.02873508427924
445,20,1.0241990826001
445,21,0.977937759273994
445,22,1.01032546453707
445,23,1.04103144958231
445,24,1.01533609341829
445,25,1.07329933091626
445,26,1.06194039093839
445,27,0.985620166572665
445,28,0.980499496285957
445,29,1.16300658450117
445,30,1.14286724035634
445,31,1.00195368070982
445,32,1.04997293321122
445,33,1.15420393666894
445,34,1.03566241793101
445,35,1.10265649729982
445,36,0.98356352982401
445,37,0.992910740543984
445,38,1.04976143378863
445,39,1.09978905498205
445,40,1.12678615404045
445,41,1.03347595420222
445,42,0.994559226343584
445,43,1.09122966124999
445,44,1.10999156265842
445,45,1.05428187829167
445,46,1.09144375841975
445,47,1.10843887511218
445,48,1.00045877040666
445,49,1.11039797890547
445,50,1.0547351737749
445,51,1.02694127877935
445,52,0.983366848032078
445,53,1.05610713658502
445,54,1.12227109479717
445,55,0.988258484765215
445,56,1.06821678745843
445,57,1.03861056653732
445,58,1.14046346565592
445,59,1.01855567296721
445,60,1.1396030894699
445,61,0.986887915825964
446,1,1.03549946434427
446,2,1.03943266759597
446,3,1.11013632939369
446,4,1.07678289450698
446,5,1.10118898640423
446,6,1.02978852732747
446,7,1.03574174245764
446,8,1.01344961143079
