"cohort","ind","fish_size","Year","Age","AgeE","dtype","FMORT","M","Sel","FSIM"
82,12,142.570535058442,84,3,3.4999239649589,"FISHED",1.60540439530514,0.25,0.389423985305725,"LOW LOW"
83,3,189.805116208423,90,8,8.50014425868792,"FISHED",1.40462932676736,0.25,0.987208561738298,"LOW LOW"
83,4,162.16753915191,88,6,6.50052177045242,"FISHED",1.73637911103611,0.25,0.823464191343899,"LOW LOW"
83,5,148.146686593837,85,3,3.49874195348557,"FISHED",1.53663745695444,0.25,0.529073620752814,"LOW LOW"
84,2,154.371735925742,86,3,3.49882221518742,"FISHED",1.56017741055655,0.25,0.678845202950035,"LOW LOW"
84,4,165.910352922049,86,3,3.50009057016933,"FISHED",1.56017741055655,0.25,0.872139895853108,"LOW LOW"
84,7,101.302705318341,84,1,1.50039595555761,"FISHED",1.60540439530514,0.25,0.00956763980797084,"LOW LOW"
84,8,138.454065987683,86,3,3.50033302200032,"FISHED",1.56017741055655,0.25,0.295735398882439,"LOW LOW"
84,11,165.525213409017,87,4,4.50036395252041,"FISHED",1.73547929822521,0.25,0.867715499043522,"LOW LOW"
85,4,140.331114616625,86,2,2.50074241557545,"FISHED",1.56017741055655,0.25,0.336907118052822,"LOW LOW"
85,5,141.378841931861,87,3,3.50004614720199,"FISHED",1.73547929822521,0.25,0.361068502251341,"LOW LOW"
85,6,184.383297596836,91,7,7.50118412757899,"FISHED",1.11480491244007,0.25,0.978024684839973,"LOW LOW"
86,1,175.722843763747,90,5,5.49931167317557,"FISHED",1.40462932676736,0.25,0.948646281221803,"LOW LOW"
86,5,106.880252467429,86,1,1.49912014126485,"FISHED",1.56017741055655,0.25,0.0167337319731598,"LOW LOW"
86,7,144.419826604707,88,3,3.50049665250439,"FISHED",1.73637911103611,0.25,0.434879219716322,"LOW LOW"
87,1,146.757387135238,89,3,3.49729066816356,"FISHED",1.08495663927254,0.25,0.493842046068665,"LOW LOW"
87,3,159.77171436278,89,3,3.50013619830899,"FISHED",1.08495663927254,0.25,0.785286247072747,"LOW LOW"
87,6,153.770253293463,89,3,3.50261414599146,"FISHED",1.08495663927254,0.25,0.665388276755729,"LOW LOW"
87,8,123.812017646984,88,2,2.49903248583528,"FISHED",1.73637911103611,0.25,0.0867221363634445,"LOW LOW"
88,1,165.067900800485,90,3,3.49921301590843,"FISHED",1.40462932676736,0.25,0.862294195024406,"LOW LOW"
88,3,161.367903202988,91,4,4.49953353652578,"FISHED",1.11480491244007,0.25,0.811350200051342,"LOW LOW"
88,5,117.855831232176,89,2,2.50112389916846,"FISHED",1.08495663927254,0.25,0.0493092667981522,"LOW LOW"
89,2,157.36721800448,92,4,4.49960574208047,"FISHED",1.54607291716804,0.25,0.741275450385952,"LOW LOW"
89,3,142.869529299427,92,4,4.5003702337913,"FISHED",1.54607291716804,0.25,0.396665954257475,"LOW LOW"
89,6,150.971083100692,91,3,3.49997858770783,"FISHED",1.11480491244007,0.25,0.599454693488854,"LOW LOW"
89,9,155.321158824015,92,4,4.49898449025651,"FISHED",1.54607291716804,0.25,0.699489281367086,"LOW LOW"
90,6,158.846677936309,92,3,3.50090070962498,"FISHED",1.54607291716804,0.25,0.769026312670238,"LOW LOW"
90,7,127.710557142913,91,2,2.50047842989806,"FISHED",1.11480491244007,0.25,0.123629147016759,"LOW LOW"
