"cohort","uni_ind","ind","fish_size","Year","Age","AgeE","FMORT","M","Sel","FSIM"
82,939,9,150.098589593569,84,3,3.50074600769106,0.214833778222136,0.25,0.578009419295065,"HIGH LOW"
82,940,10,152.310410347434,84,3,3.50013556399266,0.214833778222136,0.25,0.631621317056447,"HIGH LOW"
80,913,6,188.206617816717,85,6,6.49916302008702,0.226593537895991,0.25,0.984988389528002,"HIGH LOW"
81,919,1,183.489128880252,85,5,5.49996815391652,0.226593537895991,0.25,0.975986393732724,"HIGH LOW"
81,922,4,160.874988661237,85,5,5.50120557766472,0.226593537895991,0.25,0.80357038438762,"HIGH LOW"
82,933,3,175.461937573376,85,4,4.4992829651409,0.226593537895991,0.25,0.947340315183036,"HIGH LOW"
82,939,9,167.304956465916,85,4,4.49946739235571,0.226593537895991,0.25,0.887115551197019,"HIGH LOW"
82,940,10,170.120351064236,85,4,4.49994734614683,0.226593537895991,0.25,0.912732460488393,"HIGH LOW"
83,947,7,146.314425640708,85,3,3.5000878476764,0.226593537895991,0.25,0.482605024199989,"HIGH LOW"
84,954,4,137.544593428504,85,2,2.49990183987446,0.226593537895991,0.25,0.276872204481609,"HIGH LOW"
84,962,12,131.826786821261,85,2,2.49965739035256,0.226593537895991,0.25,0.176452076448548,"HIGH LOW"
81,922,4,168.566161951855,86,6,6.49863839635804,0.223235881194226,0.25,0.899317461868302,"HIGH LOW"
82,935,5,172.148061424988,86,5,5.50044942222628,0.223235881194226,0.25,0.927797745651094,"HIGH LOW"
82,939,9,180.703437140598,86,5,5.50125626667305,0.223235881194226,0.25,0.968384758003322,"HIGH LOW"
82,940,10,184.078515196921,86,5,5.49984435576766,0.223235881194226,0.25,0.977349665001599,"HIGH LOW"
83,947,7,162.510210054215,86,4,4.49970899107525,0.223235881194226,0.25,0.828465178452492,"HIGH LOW"
84,953,3,150.029294770876,86,3,3.50031717257707,0.223235881194226,0.25,0.576292382285964,"HIGH LOW"
84,959,9,156.554864167601,86,3,3.50083871035934,0.223235881194226,0.25,0.725145027322242,"HIGH LOW"
82,935,5,181.349291460505,87,6,6.50034038633825,0.293380805076921,0.25,0.970331885073929,"HIGH LOW"
82,940,10,195.017930945294,87,6,6.50032607336302,0.293380805076921,0.25,0.992425576221663,"HIGH LOW"
83,943,3,178.759691021271,87,5,5.50113619280862,0.293380805076921,0.25,0.961750956131616,"HIGH LOW"
