"Year","Age","AgeE","Length_cm","FSIM","block","Flev","REG"
20,10,10.5018228665955,35.5541970452264,"LOW LOW","early","low","R2"
10,3,3.49961378723291,26.9581306472514,"LOW LOW","early","low","R2"
22,10,10.4992212941715,32.7575839109688,"LOW LOW","early","low","R2"
44,1,1.50132982833764,16.055763005176,"LOW LOW","early","low","R2"
37,1,1.50097229645129,16.0514833471926,"LOW LOW","early","low","R2"
90,0,0.501283492783502,5.11598935921895,"LOW LOW","late","low","R2"
12,1,1.49991363034912,15.6830174515242,"LOW LOW","early","low","R2"
86,2,2.4993461019852,22.2406190088065,"LOW LOW","late","low","R2"
20,4,4.50198986746522,29.4869540855168,"LOW LOW","early","low","R2"
17,5,5.50154127971047,32.1976576162329,"LOW LOW","early","low","R2"
5,1,1.49946240505269,15.8641347275442,"LOW LOW","early","low","R2"
87,1,1.50081725596283,17.5844054808153,"LOW LOW","late","low","R2"
13,9,9.49962445227971,35.2988571874143,"LOW LOW","early","low","R2"
80,0,0.499759809059303,5.39608369364253,"LOW LOW","late","low","R2"
9,3,3.49983822319402,26.9320036421189,"LOW LOW","early","low","R2"
32,1,1.49914357706089,15.4886253341969,"LOW LOW","early","low","R2"
5,4,4.49821041946067,28.5538933178954,"LOW LOW","early","low","R2"
21,1,1.49960876758647,15.2671419246512,"LOW LOW","early","low","R2"
38,11,11.4997809143056,33.5197279530156,"LOW LOW","early","low","R2"
49,0,0.498868344212946,4.86241903338595,"LOW LOW","early","low","R2"
28,9,9.50003996151316,33.2823866840412,"LOW LOW","early","low","R2"
27,1,1.50104205465314,16.3469522809589,"LOW LOW","early","low","R2"
43,0,0.50166531457425,4.99570770570673,"LOW LOW","early","low","R2"
0,0,0.500379747231095,4.76488805504715,"LOW LOW","early","low","R2"
11,4,4.49896604066334,30.6195985071764,"LOW LOW","early","low","R2"
80,1,1.50166372484175,16.485534589946,"LOW LOW","late","low","R2"
25,3,3.49986758703198,25.0178935451777,"LOW LOW","early","low","R2"
21,7,7.50168665767426,32.6329884893517,"LOW LOW","early","low","R2"
18,0,0.500331412844256,4.92545968778387,"LOW LOW","early","low","R2"
32,2,2.50080960807478,23.3643118672615,"LOW LOW","early","low","R2"
37,11,11.4994013361865,33.8637206362911,"LOW LOW","early","low","R2"
28,0,0.500362049957973,5.12899960522634,"LOW LOW","early","low","R2"
19,2,2.50104658074703,21.6792298916304,"LOW LOW","early","low","R2"
99,1,1.50211306364733,16.7062881031975,"LOW LOW","late","low","R2"
55,2,2.50018133498185,23.2611476023547,"LOW LOW","early","low","R2"
34,8,8.50161131721185,32.2990787224438,"LOW LOW","early","low","R2"
81,2,2.50261419206232,22.4294345902293,"LOW LOW","late","low","R2"
16,3,3.50082517971212,27.6711302519937,"LOW LOW","early","low","R2"
24,5,5.49923243180951,30.8098393006019,"LOW LOW","early","low","R2"
15,9,9.49926410049235,34.4574595371899,"LOW LOW","early","low","R2"
10,4,4.49910639211733,30.033236661838,"LOW LOW","early","low","R2"
26,2,2.49863259395084,22.0865619236252,"LOW LOW","early","low","R2"
98,0,0.500428794778117,4.90424470248319,"LOW LOW","late","low","R2"
16,2,2.50105671668302,21.9443131609167,"LOW LOW","early","low","R2"
22,3,3.50065692931075,25.8889577348461,"LOW LOW","early","low","R2"
55,1,1.49949688528514,16.4517566951724,"LOW LOW","early","low","R2"
70,1,1.50067769762912,15.5874109094468,"LOW LOW","early","low","R2"
13,3,3.49990076490552,26.9185360072775,"LOW LOW","early","low","R2"
42,0,0.499943186707934,4.79571270488838,"LOW LOW","early","low","R2"
62,0,0.501488293132196,4.93863100108184,"LOW LOW","early","low","R2"
96,1,1.50042353912975,16.325866589294,"LOW LOW","late","low","R2"
39,0,0.501121907364028,5.0332457538672,"LOW LOW","early","low","R2"
12,0,0.499870520018512,4.88989819883852,"LOW LOW","early","low","R2"
45,0,0.499300432812792,4.80186850575809,"LOW LOW","early","low","R2"
47,2,2.49976231959572,21.4596286447852,"LOW LOW","early","low","R2"
58,1,1.49909847466665,15.7014352192149,"LOW LOW","early","low","R2"
14,4,4.50136443124025,33.2411255015986,"LOW LOW","early","low","R2"
93,0,0.50254624552008,5.05771586982232,"LOW LOW","late","low","R2"
19,2,2.50001608824889,22.8442698516648,"LOW LOW","early","low","R2"
65,1,1.5025879726811,16.1839712273486,"LOW LOW","early","low","R2"
72,0,0.500743597103295,5.09832671428831,"LOW LOW","early","low","R2"
35,0,0.499250222710413,5.12927470707793,"LOW LOW","early","low","R2"
77,0,0.500084577852125,5.13802638265747,"LOW LOW","late","low","R2"
46,1,1.50116123734295,16.3419507168618,"LOW LOW","early","low","R2"
31,6,6.50064932531858,34.9347744948805,"LOW LOW","early","low","R2"
49,1,1.50010741966898,15.9476746509656,"LOW LOW","early","low","R2"
91,2,2.49865934705051,23.8827443556925,"LOW LOW","late","low","R2"
29,4,4.49996686376698,31.5931642698372,"LOW LOW","early","low","R2"
78,7,7.50069718389233,32.4484569485974,"LOW LOW","late","low","R2"
40,2,2.49902232719341,23.1355998690934,"LOW LOW","early","low","R2"
70,5,5.50103496874833,28.8910015441127,"LOW LOW","early","low","R2"
45,0,0.50169144877594,5.33899344264519,"LOW LOW","early","low","R2"
54,2,2.49832828635081,21.4872077720845,"LOW LOW","early","low","R2"
5,5,5.5019432163123,29.8294574933265,"LOW LOW","early","low","R2"
72,3,3.50084028942503,27.0661407451636,"LOW LOW","early","low","R2"
36,6,6.50042875661593,30.8816965861954,"LOW LOW","early","low","R2"
34,2,2.50082265499597,23.1603421925822,"LOW LOW","early","low","R2"
38,7,7.50103632424109,36.0643853470277,"LOW LOW","early","low","R2"
6,0,0.499984695104457,4.88502793106657,"LOW LOW","early","low","R2"
3,2,2.50039128999232,23.8721637188582,"LOW LOW","early","low","R2"
22,0,0.498210247120512,5.22168358273346,"LOW LOW","early","low","R2"
79,1,1.50022199208066,15.4421014648607,"LOW LOW","late","low","R2"
85,3,3.50031121527626,27.1594312740786,"LOW LOW","late","low","R2"
41,3,3.49963981899683,27.5608361911984,"LOW LOW","early","low","R2"
29,2,2.50036762799411,23.2941085019202,"LOW LOW","early","low","R2"
36,1,1.5012472790147,16.0991950842736,"LOW LOW","early","low","R2"
30,4,4.49906407205132,28.6793562447942,"LOW LOW","early","low","R2"
39,6,6.49992471131432,34.0590376331871,"LOW LOW","early","low","R2"
81,1,1.50184054083214,15.9356573304079,"LOW LOW","late","low","R2"
1,0,0.500287288274241,4.96060832232522,"LOW LOW","early","low","R2"
39,8,8.50100950248907,36.6447862605252,"LOW LOW","early","low","R2"
40,0,0.499318090320221,4.96091025609455,"LOW LOW","early","low","R2"
41,0,0.498485088560336,4.79106858824114,"LOW LOW","early","low","R2"
40,1,1.49983593291859,15.68153243952,"LOW LOW","early","low","R2"
33,1,1.49919441953047,15.6832384433771,"LOW LOW","early","low","R2"
91,3,3.49837978324958,27.3377416609203,"LOW LOW","late","low","R2"
32,0,0.501179634875002,4.95832183658025,"LOW LOW","early","low","R2"
20,0,0.498063492104711,4.78116336763685,"LOW LOW","early","low","R2"
72,2,2.49952765018856,21.7302199592164,"LOW LOW","early","low","R2"
2,1,1.49941686271592,16.5991580815699,"LOW LOW","early","low","R2"
37,1,1.4993761482316,16.2260758563699,"LOW LOW","early","low","R2"
14,0,0.499296447976509,5.05549470233292,"LOW LOW","early","low","R2"
85,0,0.499363618513263,5.11574726571446,"LOW LOW","late","low","R2"
37,9,9.49983485152266,32.6701166308016,"LOW LOW","early","low","R2"
95,1,1.50048055695059,15.117436136636,"LOW LOW","late","low","R2"
55,0,0.498353466330932,4.90990630960757,"LOW LOW","early","low","R2"
20,1,1.50093187727245,16.3120115026667,"LOW LOW","early","low","R2"
70,0,0.498683004374149,5.30427239411772,"LOW LOW","early","low","R2"
44,0,0.499653980652118,4.84058337535521,"LOW LOW","early","low","R2"
37,0,0.499963402985685,5.2658879886234,"LOW LOW","early","low","R2"
46,0,0.499279690563831,4.74241561002058,"LOW LOW","early","low","R2"
31,2,2.49975152254597,21.8345768694619,"LOW LOW","early","low","R2"
6,6,6.50054442210514,33.4862734341115,"LOW LOW","early","low","R2"
86,0,0.502210959545143,5.11543079999003,"LOW LOW","late","low","R2"
6,4,4.49969941744417,30.4989406340719,"LOW LOW","early","low","R2"
30,1,1.49771339924791,15.853422211176,"LOW LOW","early","low","R2"
16,10,10.5006281609485,32.6658336412665,"LOW LOW","early","low","R2"
81,0,0.500566059728095,5.0534998427391,"LOW LOW","late","low","R2"
11,2,2.50003882183979,23.4267078241865,"LOW LOW","early","low","R2"
31,2,2.50205235461701,21.9613303400995,"LOW LOW","early","low","R2"
63,0,0.498045022189364,5.08991643892141,"LOW LOW","early","low","R2"
17,1,1.50034293322171,16.3368893538489,"LOW LOW","early","low","R2"
13,0,0.501317950220618,4.84808194172608,"LOW LOW","early","low","R2"
31,6,6.50094707756964,33.9696468970398,"LOW LOW","early","low","R2"
45,2,2.50141226045752,22.4390855015848,"LOW LOW","early","low","R2"
20,1,1.49886131638188,15.1950659998058,"LOW LOW","early","low","R2"
14,0,0.500088005960707,4.98900416011595,"LOW LOW","early","low","R2"
20,4,4.49938980884216,31.5607724882548,"LOW LOW","early","low","R2"
39,4,4.50066839388032,29.6698488537368,"LOW LOW","early","low","R2"
85,1,1.49842294409172,15.6960362631973,"LOW LOW","late","low","R2"
27,7,7.50056985116938,34.029254849401,"LOW LOW","early","low","R2"
29,0,0.499147476347376,4.97085936902145,"LOW LOW","early","low","R2"
18,0,0.499054866671417,4.90136206002143,"LOW LOW","early","low","R2"
19,2,2.50004741995459,23.6443650068733,"LOW LOW","early","low","R2"
17,2,2.49870627974748,22.6408032669044,"LOW LOW","early","low","R2"
14,1,1.50029599830563,16.0241006571027,"LOW LOW","early","low","R2"
84,1,1.50155901177144,15.7072887526555,"LOW LOW","late","low","R2"
34,7,7.50082802196947,31.9964274937366,"LOW LOW","early","low","R2"
26,5,5.50103681103754,34.2211240785643,"LOW LOW","early","low","R2"
14,0,0.500500738735025,5.09351457344546,"LOW LOW","early","low","R2"
65,0,0.500403166791475,5.22876201465726,"LOW LOW","early","low","R2"
34,4,4.49871542113921,30.409152382196,"LOW LOW","early","low","R2"
6,3,3.49934357322671,27.8232369592258,"LOW LOW","early","low","R2"
8,0,0.499240880891268,5.10645672861544,"LOW LOW","early","low","R2"
33,2,2.49817133435871,22.7784187149023,"LOW LOW","early","low","R2"
13,2,2.49924518503441,23.2192528295707,"LOW LOW","early","low","R2"
67,0,0.498779944396317,4.98201363517693,"LOW LOW","early","low","R2"
80,1,1.49948926281486,15.6232261658361,"LOW LOW","late","low","R2"
7,4,4.50006535608808,29.8058504304927,"LOW LOW","early","low","R2"
99,0,0.499614636917728,4.69573615771447,"LOW LOW","late","low","R2"
64,0,0.502212268038512,4.84030513366241,"LOW LOW","early","low","R2"
96,1,1.49894255528176,16.0978403897369,"LOW LOW","late","low","R2"
42,1,1.50071967618985,15.6145429510735,"LOW LOW","early","low","R2"
29,0,0.498568099900555,4.77986729346354,"LOW LOW","early","low","R2"
15,7,7.49977407967508,32.2038406853025,"LOW LOW","early","low","R2"
41,1,1.49928826584418,16.3806186633736,"LOW LOW","early","low","R2"
17,1,1.50127450162616,15.2429630609862,"LOW LOW","early","low","R2"
73,1,1.49924323280401,16.4551518598848,"LOW LOW","early","low","R2"
30,3,3.50161043874112,26.7563809084487,"LOW LOW","early","low","R2"
97,3,3.49921794375944,26.7771898983502,"LOW LOW","late","low","R2"
23,4,4.5006310239548,30.0722745766407,"LOW LOW","early","low","R2"
11,3,3.50107696514849,28.4708890399151,"LOW LOW","early","low","R2"
10,0,0.499946392911753,5.08231833890081,"LOW LOW","early","low","R2"
74,1,1.50101195052798,16.1388153452239,"LOW LOW","early","low","R2"
72,2,2.50105879276022,22.8922511437401,"LOW LOW","early","low","R2"
59,0,0.500543758982466,5.04697282289783,"LOW LOW","early","low","R2"
37,0,0.501439622383092,5.07891506084807,"LOW LOW","early","low","R2"
68,2,2.49961048952311,23.5213113947456,"LOW LOW","early","low","R2"
29,5,5.49936330967726,29.5260950192985,"LOW LOW","early","low","R2"
14,2,2.50111197847877,23.2904007320128,"LOW LOW","early","low","R2"
26,3,3.50061960677617,29.8326286560045,"LOW LOW","early","low","R2"
16,0,0.498491885414277,5.04538002679341,"LOW LOW","early","low","R2"
13,4,4.49860071375128,30.3062970164714,"LOW LOW","early","low","R2"
77,1,1.4992735075981,15.6238314781155,"LOW LOW","late","low","R2"
5,0,0.499144485550117,4.82345478509147,"LOW LOW","early","low","R2"
33,1,1.49922225594703,15.8021222865563,"LOW LOW","early","low","R2"
33,5,5.49861453387838,33.3441101008126,"LOW LOW","early","low","R2"
36,6,6.50011981392046,33.9810767533352,"LOW LOW","early","low","R2"
16,0,0.499088868721298,4.8687592854254,"LOW LOW","early","low","R2"
73,4,4.5009657581971,31.5066503259905,"LOW LOW","early","low","R2"
79,2,2.49973389199246,22.3475817922866,"LOW LOW","late","low","R2"
27,6,6.49933538887596,34.2977799657973,"LOW LOW","early","low","R2"
61,0,0.500938494761334,5.11271216149669,"LOW LOW","early","low","R2"
19,6,6.50051985565785,35.1691305737265,"LOW LOW","early","low","R2"
15,3,3.49929824515906,26.1848699715146,"LOW LOW","early","low","R2"
10,7,7.50192896831692,34.4003430396482,"LOW LOW","early","low","R2"
33,3,3.49994423330002,28.7931740268994,"LOW LOW","early","low","R2"
54,1,1.50013086813396,15.2676826890008,"LOW LOW","early","low","R2"
82,1,1.50005672077826,16.835486207279,"LOW LOW","late","low","R2"
15,3,3.50040521143119,26.2566417324861,"LOW LOW","early","low","R2"
80,3,3.4996426466783,27.1199186313481,"LOW LOW","late","low","R2"
16,0,0.499599840630514,5.04049268365133,"LOW LOW","early","low","R2"
57,1,1.50001406236314,16.3303545252196,"LOW LOW","early","low","R2"
27,2,2.5000213612657,23.2431515987701,"LOW LOW","early","low","R2"
56,0,0.500593941208807,5.11050520662753,"LOW LOW","early","low","R2"
19,0,0.498325323914847,4.95870934436937,"LOW LOW","early","low","R2"
40,0,0.499801881183899,4.81394002665275,"LOW LOW","early","low","R2"
45,2,2.5001596756333,22.334240792851,"LOW LOW","early","low","R2"
98,1,1.5010314793966,16.4867011862834,"LOW LOW","late","low","R2"
77,1,1.4997576997422,15.8948523664628,"LOW LOW","late","low","R2"
16,0,0.498441781842401,4.97113210102839,"LOW LOW","early","low","R2"
39,3,3.49890654927568,28.0703497630991,"LOW LOW","early","low","R2"
35,6,6.50031417473111,32.5627451622528,"LOW LOW","early","low","R2"
39,4,4.50047098820195,27.622798308628,"LOW LOW","early","low","R2"
19,4,4.49908782058631,32.5660254704064,"LOW LOW","early","low","R2"
38,1,1.49985404018853,16.9071200609353,"LOW LOW","early","low","R2"
32,4,4.49801236748351,33.3193122057097,"LOW LOW","early","low","R2"
31,1,1.50113277575025,15.3499464804487,"LOW LOW","early","low","R2"
16,0,0.499360284679605,4.82913011032985,"LOW LOW","early","low","R2"
33,4,4.49984935908348,29.8977482576952,"LOW LOW","early","low","R2"
10,1,1.50019938615944,15.2035118279318,"LOW LOW","early","low","R2"
7,0,0.49990215800203,4.98727320515195,"LOW LOW","early","low","R2"
9,2,2.5001765725912,22.9610899368561,"LOW LOW","early","low","R2"
73,2,2.49853847778456,22.9565787268845,"LOW LOW","early","low","R2"
83,1,1.49952826362806,16.0022977841692,"LOW LOW","late","low","R2"
9,1,1.49953501138512,16.0006085350023,"LOW LOW","early","low","R2"
45,0,0.500930822024696,4.94103499949177,"LOW LOW","early","low","R2"
99,0,0.50063365365376,4.94414915496927,"LOW LOW","late","low","R2"
30,0,0.500076872642329,5.19674713914908,"LOW LOW","early","low","R2"
9,1,1.49978763322128,17.103590384864,"LOW LOW","early","low","R2"
58,0,0.499353396063745,5.01402074397784,"LOW LOW","early","low","R2"
41,0,0.496887493480192,4.87798210256538,"LOW LOW","early","low","R2"
12,1,1.49941053721324,15.7099057105244,"LOW LOW","early","low","R2"
91,1,1.49983510130765,15.7524472456558,"LOW LOW","late","low","R2"
70,3,3.50096722963152,26.1368429553313,"LOW LOW","early","low","R2"
32,6,6.4996609791915,31.2936790593031,"LOW LOW","early","low","R2"
45,3,3.49848520441396,26.6876049946494,"LOW LOW","early","low","R2"
34,1,1.50125573647494,16.3722508334123,"LOW LOW","early","low","R2"
4,4,4.50191990129491,29.6909695253622,"LOW LOW","early","low","R2"
66,1,1.49872834849305,16.1316579915348,"LOW LOW","early","low","R2"
11,0,0.500170245804527,5.02613153088678,"LOW LOW","early","low","R2"
63,0,0.499909770313734,4.98220561975533,"LOW LOW","early","low","R2"
25,1,1.50023844658038,16.1457912477487,"LOW LOW","early","low","R2"
43,0,0.500877266329776,5.04498881805264,"LOW LOW","early","low","R2"
3,1,1.50099986168782,15.6482254057811,"LOW LOW","early","low","R2"
15,6,6.501169816675,30.3167667242102,"LOW LOW","early","low","R2"
20,8,8.49958023016521,34.6190804477043,"LOW LOW","early","low","R2"
75,1,1.5006922470654,15.2174655186073,"LOW LOW","late","low","R2"
67,0,0.500912425172707,4.98942848608723,"LOW LOW","early","low","R2"
24,2,2.50058250428241,23.6095769263717,"LOW LOW","early","low","R2"
15,0,0.498606794495302,5.06650961219896,"LOW LOW","early","low","R2"
15,0,0.498486232947794,5.08579196909889,"LOW LOW","early","low","R2"
54,2,2.49948145643073,22.5938198709195,"LOW LOW","early","low","R2"
14,2,2.50264607270488,24.4263513986345,"LOW LOW","early","low","R2"
9,0,0.500699751433403,4.75263157764587,"LOW LOW","early","low","R2"
8,0,0.500542935730913,4.93285773148426,"LOW LOW","early","low","R2"
61,6,6.50196031691943,32.286852162237,"LOW LOW","early","low","R2"
13,9,9.49881073525013,31.7396242727516,"LOW LOW","early","low","R2"
34,0,0.50074438216062,5.1241672467893,"LOW LOW","early","low","R2"
26,1,1.49902393686025,16.1118723219699,"LOW LOW","early","low","R2"
58,3,3.49847834543888,27.150235496227,"LOW LOW","early","low","R2"
15,0,0.499258196439131,5.15574062620532,"LOW LOW","early","low","R2"
11,2,2.50049149466084,21.5863722519119,"LOW LOW","early","low","R2"
31,1,1.49980494589158,15.2439816351586,"LOW LOW","early","low","R2"
89,1,1.49999303694636,16.3336491319137,"LOW LOW","late","low","R2"
67,1,1.49969311910768,15.1130734955154,"LOW LOW","early","low","R2"
5,1,1.50033373509602,16.3776059515872,"LOW LOW","early","low","R2"
52,0,0.499996644700294,4.78487521200475,"LOW LOW","early","low","R2"
9,0,0.49991820595828,5.05538149668971,"LOW LOW","early","low","R2"
10,1,1.4990113924303,15.9191511267371,"LOW LOW","early","low","R2"
17,2,2.49952364174265,24.9105252645471,"LOW LOW","early","low","R2"
61,3,3.49839966602297,27.2857081205668,"LOW LOW","early","low","R2"
46,3,3.50037396253039,27.7769939058584,"LOW LOW","early","low","R2"
39,1,1.50052135894871,16.0535297428684,"LOW LOW","early","low","R2"
84,0,0.500938762707142,4.91608476061545,"LOW LOW","late","low","R2"
8,7,7.50100394468253,34.0594803305256,"LOW LOW","early","low","R2"
27,5,5.50120271350799,33.4905055856374,"LOW LOW","early","low","R2"
24,2,2.49992738002993,23.0125070427338,"LOW LOW","early","low","R2"
68,0,0.500172043017267,5.14217194494291,"LOW LOW","early","low","R2"
86,1,1.50038708657035,16.4501034775521,"LOW LOW","late","low","R2"
34,10,10.4999002158965,37.1861749145537,"LOW LOW","early","low","R2"
92,3,3.50026926214429,28.7591384413404,"LOW LOW","late","low","R2"
9,1,1.49954406775508,15.8631495949599,"LOW LOW","early","low","R2"
33,3,3.5008400139362,28.236175093683,"LOW LOW","early","low","R2"
34,6,6.49932011755833,34.4548209659784,"LOW LOW","early","low","R2"
