"Year","Age","AgeE","Length_cm","FSIM","block","Flev","REG"
40,6,6.49931867041589,37.0397287273638,"HIGH LOW","early","high","R2"
20,1,1.50120840098817,15.3599900395199,"HIGH LOW","early","high","R2"
12,0,0.500549534031827,5.02674116263793,"HIGH LOW","early","high","R2"
14,5,5.50060625060715,32.2206127671837,"HIGH LOW","early","high","R2"
9,1,1.50046233151968,16.3620465161215,"HIGH LOW","early","high","R2"
13,3,3.50122277516015,27.3145947553142,"HIGH LOW","early","high","R2"
13,0,0.500481344334411,4.97797455821164,"HIGH LOW","early","high","R2"
27,4,4.50015680431381,31.0727348029558,"HIGH LOW","early","high","R2"
23,2,2.49865650586623,24.6311179307051,"HIGH LOW","early","high","R2"
9,7,7.49870143514859,33.937898180145,"HIGH LOW","early","high","R2"
86,0,0.501401107995342,4.85207711299907,"HIGH LOW","late","low","R2"
45,0,0.499198073208847,4.983866544106,"HIGH LOW","early","high","R2"
43,0,0.502056694342676,4.90438500481868,"HIGH LOW","early","high","R2"
30,4,4.50313884917723,30.4058417622738,"HIGH LOW","early","high","R2"
22,2,2.49923980800032,21.579761418852,"HIGH LOW","early","high","R2"
12,3,3.49903018316599,27.8624077988488,"HIGH LOW","early","high","R2"
32,1,1.49995605000774,15.3937439473379,"HIGH LOW","early","high","R2"
50,0,0.49945803250642,4.96199235521861,"HIGH LOW","early","high","R2"
36,1,1.49970472973787,16.7059227676238,"HIGH LOW","early","high","R2"
15,5,5.49969343828741,32.8933543524782,"HIGH LOW","early","high","R2"
51,1,1.50029459725091,15.681146262609,"HIGH LOW","early","high","R2"
53,1,1.49918292534388,15.8519427875991,"HIGH LOW","early","high","R2"
2,0,0.500352963317011,4.76409614081008,"HIGH LOW","early","high","R2"
49,1,1.49850999152399,15.8824351175813,"HIGH LOW","early","high","R2"
38,5,5.50080594200524,31.4453693126533,"HIGH LOW","early","high","R2"
85,0,0.499687726179674,4.77727275174507,"HIGH LOW","late","low","R2"
61,0,0.500527120742455,5.09399864196724,"HIGH LOW","early","high","R2"
78,1,1.4996562768907,15.909464498088,"HIGH LOW","late","low","R2"
41,0,0.500949344487225,4.9825958340075,"HIGH LOW","early","high","R2"
28,4,4.49977915506248,28.1234683793091,"HIGH LOW","early","high","R2"
7,1,1.49865913896992,15.7484901723035,"HIGH LOW","early","high","R2"
55,0,0.499585243482793,5.01337200752963,"HIGH LOW","early","high","R2"
32,10,10.4999193638155,35.0934065771836,"HIGH LOW","early","high","R2"
31,2,2.49801589080223,22.2786385414444,"HIGH LOW","early","high","R2"
50,0,0.49941133436822,5.18778625386403,"HIGH LOW","early","high","R2"
6,3,3.49899789054928,26.7944767190989,"HIGH LOW","early","high","R2"
38,3,3.49989641189573,25.071754994149,"HIGH LOW","early","high","R2"
31,4,4.50204312792224,31.3405998911532,"HIGH LOW","early","high","R2"
10,0,0.50001831201979,5.04981167742073,"HIGH LOW","early","high","R2"
42,0,0.500519476177638,4.98591961857946,"HIGH LOW","early","high","R2"
22,4,4.50138198565636,29.5050724592881,"HIGH LOW","early","high","R2"
4,1,1.49888364654397,15.4135389646026,"HIGH LOW","early","high","R2"
63,1,1.49840020658951,16.0051037199336,"HIGH LOW","early","high","R2"
23,2,2.49829774619502,24.532507300521,"HIGH LOW","early","high","R2"
3,3,3.50181435156391,27.8332012138068,"HIGH LOW","early","high","R2"
23,1,1.50121299118352,16.5124276193557,"HIGH LOW","early","high","R2"
5,1,1.49969901848968,16.3932018169991,"HIGH LOW","early","high","R2"
36,5,5.49925249782818,29.877576349596,"HIGH LOW","early","high","R2"
31,1,1.4983709768422,15.9568947465491,"HIGH LOW","early","high","R2"
83,0,0.499010721896285,5.31078783943403,"HIGH LOW","late","low","R2"
19,6,6.5004294437863,33.8428618175706,"HIGH LOW","early","high","R2"
2,1,1.49920065090324,15.9166386280705,"HIGH LOW","early","high","R2"
13,0,0.500645463849654,5.09830282817323,"HIGH LOW","early","high","R2"
34,8,8.49964807055258,37.4183885794236,"HIGH LOW","early","high","R2"
25,0,0.498721259836456,5.00522974371874,"HIGH LOW","early","high","R2"
42,1,1.49910272125633,15.4068898091823,"HIGH LOW","early","high","R2"
37,0,0.501338912111228,5.01132157756623,"HIGH LOW","early","high","R2"
11,1,1.50082851380777,15.2302099626968,"HIGH LOW","early","high","R2"
98,0,0.499814590030581,4.95358626990608,"HIGH LOW","late","low","R2"
88,0,0.498043504200398,5.16672286506748,"HIGH LOW","late","low","R2"
24,1,1.50090845142782,15.3631670727866,"HIGH LOW","early","high","R2"
12,3,3.50026386543466,27.8470463534111,"HIGH LOW","early","high","R2"
98,1,1.50154615616514,16.2925695723312,"HIGH LOW","late","low","R2"
10,4,4.50075224546348,27.8308537881632,"HIGH LOW","early","high","R2"
83,0,0.501577317413182,4.98091601312551,"HIGH LOW","late","low","R2"
8,1,1.50037008464425,16.0102124885179,"HIGH LOW","early","high","R2"
64,0,0.501407494985783,5.09118004549442,"HIGH LOW","early","high","R2"
18,1,1.50084824690354,16.0455275167292,"HIGH LOW","early","high","R2"
42,2,2.50066110998758,22.9008958879476,"HIGH LOW","early","high","R2"
0,0,0.49860238153886,5.12571363630474,"HIGH LOW","early","high","R2"
38,6,6.50139226073711,33.0241832251891,"HIGH LOW","early","high","R2"
35,8,8.50057707056473,33.0684028387826,"HIGH LOW","early","high","R2"
26,0,0.501006701019512,5.00781067804386,"HIGH LOW","early","high","R2"
25,10,10.5005123723981,37.5399992258512,"HIGH LOW","early","high","R2"
15,1,1.49889965695982,16.1257367536517,"HIGH LOW","early","high","R2"
28,2,2.49869388660471,22.6073849239355,"HIGH LOW","early","high","R2"
34,12,12.4999936500588,31.0598493144909,"HIGH LOW","early","high","R2"
21,0,0.499233997714726,4.87041979166007,"HIGH LOW","early","high","R2"
15,3,3.50024332338886,26.867849250815,"HIGH LOW","early","high","R2"
25,2,2.50154295410606,23.0527130830582,"HIGH LOW","early","high","R2"
31,4,4.49922332989869,28.0666328304586,"HIGH LOW","early","high","R2"
30,3,3.50087851460688,27.682924724475,"HIGH LOW","early","high","R2"
13,2,2.49995409199501,21.5797181472818,"HIGH LOW","early","high","R2"
3,1,1.50124824046487,15.3995457819177,"HIGH LOW","early","high","R2"
32,2,2.50034660603696,23.7548141871727,"HIGH LOW","early","high","R2"
34,5,5.49979779051792,35.9906718261831,"HIGH LOW","early","high","R2"
10,2,2.50099583749118,23.1402305295788,"HIGH LOW","early","high","R2"
40,3,3.50032420231241,27.8844103454107,"HIGH LOW","early","high","R2"
69,1,1.49968174601165,16.1253151799709,"HIGH LOW","early","high","R2"
95,0,0.499501571824864,5.14061756388128,"HIGH LOW","late","low","R2"
39,0,0.500289760799628,4.87966314495171,"HIGH LOW","early","high","R2"
50,0,0.498168059174538,5.05032542299892,"HIGH LOW","early","high","R2"
30,3,3.50107913872996,27.4838220054459,"HIGH LOW","early","high","R2"
27,2,2.50192079561965,23.4399115169924,"HIGH LOW","early","high","R2"
88,1,1.49980306494147,15.728234353802,"HIGH LOW","late","low","R2"
34,4,4.50020927105401,30.1837459893186,"HIGH LOW","early","high","R2"
41,1,1.50035645231288,15.7803406295691,"HIGH LOW","early","high","R2"
20,1,1.4991412620893,15.6890308712252,"HIGH LOW","early","high","R2"
37,0,0.498866292720392,4.83412538749391,"HIGH LOW","early","high","R2"
2,1,1.50094402249468,16.0414401813617,"HIGH LOW","early","high","R2"
24,2,2.49832007066003,22.1466145744353,"HIGH LOW","early","high","R2"
37,2,2.49835910301469,22.4324060847763,"HIGH LOW","early","high","R2"
49,1,1.49827271918353,16.1118096971495,"HIGH LOW","early","high","R2"
75,2,2.49873053246772,23.5489942909735,"HIGH LOW","late","low","R2"
6,1,1.50054770563916,15.2969020136547,"HIGH LOW","early","high","R2"
35,3,3.499775315497,27.6301500613584,"HIGH LOW","early","high","R2"
47,1,1.50011775840459,16.4704409332814,"HIGH LOW","early","high","R2"
15,0,0.49899657764426,4.99939775737454,"HIGH LOW","early","high","R2"
65,0,0.498903707214234,4.90786763659109,"HIGH LOW","early","high","R2"
65,0,0.499097650996151,4.9288008881435,"HIGH LOW","early","high","R2"
76,1,1.50131500748083,15.7888240775323,"HIGH LOW","late","low","R2"
4,2,2.49951092409626,22.8978358597506,"HIGH LOW","early","high","R2"
15,6,6.50171174003544,33.9938809204739,"HIGH LOW","early","high","R2"
8,5,5.50053942466455,34.4594184188792,"HIGH LOW","early","high","R2"
19,1,1.49993794315949,16.4714512192085,"HIGH LOW","early","high","R2"
16,1,1.49860618283565,16.2950338711357,"HIGH LOW","early","high","R2"
8,0,0.500446552642003,5.04506211615683,"HIGH LOW","early","high","R2"
17,0,0.498563121246817,4.97820963820332,"HIGH LOW","early","high","R2"
63,2,2.50063548564485,23.9648222616928,"HIGH LOW","early","high","R2"
27,5,5.49883331537066,32.170981817387,"HIGH LOW","early","high","R2"
44,0,0.501119471091417,4.95433817462651,"HIGH LOW","early","high","R2"
49,1,1.49956348570396,15.6778671799611,"HIGH LOW","early","high","R2"
69,1,1.49958275544648,16.5188089381847,"HIGH LOW","early","high","R2"
16,2,2.49915439037442,22.5937630155446,"HIGH LOW","early","high","R2"
33,0,0.500499129337674,4.8984899170968,"HIGH LOW","early","high","R2"
21,0,0.50040053842775,4.96693633791232,"HIGH LOW","early","high","R2"
29,5,5.49905796293313,32.2308065475227,"HIGH LOW","early","high","R2"
21,1,1.49983115925209,15.739622437308,"HIGH LOW","early","high","R2"
2,2,2.50122669186089,23.1774703804942,"HIGH LOW","early","high","R2"
18,4,4.49998270828052,29.8407661503816,"HIGH LOW","early","high","R2"
30,6,6.50017605101359,35.4278693544039,"HIGH LOW","early","high","R2"
39,6,6.4995527566059,34.8669762538516,"HIGH LOW","early","high","R2"
22,0,0.49957427520588,4.9700634586702,"HIGH LOW","early","high","R2"
93,0,0.501202887080348,4.84250283106515,"HIGH LOW","late","low","R2"
29,9,9.49910499814592,35.0541346294344,"HIGH LOW","early","high","R2"
72,0,0.500201328326873,4.96674731719928,"HIGH LOW","early","high","R2"
9,1,1.4983702700884,16.077585134716,"HIGH LOW","early","high","R2"
83,1,1.49882107303906,16.0463836551011,"HIGH LOW","late","low","R2"
81,2,2.50143849106469,23.2088136061618,"HIGH LOW","late","low","R2"
45,0,0.499783144133528,4.78077962249765,"HIGH LOW","early","high","R2"
39,5,5.50167550447478,34.6219983273571,"HIGH LOW","early","high","R2"
16,2,2.50140811956719,23.4131956432522,"HIGH LOW","early","high","R2"
36,6,6.5008136968858,33.8581723876224,"HIGH LOW","early","high","R2"
29,0,0.500347953291761,5.07110966362669,"HIGH LOW","early","high","R2"
17,6,6.50073120195666,32.1655638282977,"HIGH LOW","early","high","R2"
52,0,0.499813814356186,5.15888539006046,"HIGH LOW","early","high","R2"
41,0,0.501298701576075,4.91372653463912,"HIGH LOW","early","high","R2"
32,1,1.50037751306191,16.0705278717673,"HIGH LOW","early","high","R2"
44,1,1.49831300950449,16.894789528733,"HIGH LOW","early","high","R2"
15,0,0.497910201584905,5.04705543419076,"HIGH LOW","early","high","R2"
48,0,0.500738957294294,4.97185118623634,"HIGH LOW","early","high","R2"
15,0,0.50179254936983,4.87171474239078,"HIGH LOW","early","high","R2"
28,5,5.4983281152186,32.9553284368545,"HIGH LOW","early","high","R2"
16,6,6.50305342030271,33.0599161691378,"HIGH LOW","early","high","R2"
10,0,0.499322636850625,4.73502788368476,"HIGH LOW","early","high","R2"
27,1,1.49934000097129,17.0301401385387,"HIGH LOW","early","high","R2"
43,1,1.4983596441607,16.2842551673916,"HIGH LOW","early","high","R2"
66,1,1.49866894924582,15.8208050903139,"HIGH LOW","early","high","R2"
92,0,0.499808840670873,4.97665805383001,"HIGH LOW","late","low","R2"
39,6,6.50078315120158,33.8895349389738,"HIGH LOW","early","high","R2"
19,1,1.49944188320859,15.9525318174628,"HIGH LOW","early","high","R2"
38,9,9.49741908623952,32.8839948892305,"HIGH LOW","early","high","R2"
68,1,1.49907364903232,16.1481399853685,"HIGH LOW","early","high","R2"
9,2,2.50042943294206,23.4056374639559,"HIGH LOW","early","high","R2"
27,3,3.49994292694624,26.6291804204992,"HIGH LOW","early","high","R2"
33,1,1.49796162875165,15.5106592745997,"HIGH LOW","early","high","R2"
37,1,1.50077709097566,16.7018114181161,"HIGH LOW","early","high","R2"
23,3,3.49862896357836,25.8173130848075,"HIGH LOW","early","high","R2"
52,1,1.49989231030881,15.7411589250483,"HIGH LOW","early","high","R2"
13,1,1.49981778154708,16.2975654056894,"HIGH LOW","early","high","R2"
34,0,0.501717994546229,4.80297348036183,"HIGH LOW","early","high","R2"
95,2,2.50016479707406,22.1785593590138,"HIGH LOW","late","low","R2"
48,0,0.499514524590898,5.08586464075343,"HIGH LOW","early","high","R2"
17,0,0.499499825516679,5.0435906283241,"HIGH LOW","early","high","R2"
79,1,1.50011644755917,15.9223889768853,"HIGH LOW","late","low","R2"
24,0,0.49988286928523,5.07370223274971,"HIGH LOW","early","high","R2"
16,3,3.50047494226176,28.2353423647495,"HIGH LOW","early","high","R2"
9,0,0.499489041492406,4.97077090115109,"HIGH LOW","early","high","R2"
39,2,2.49932941841735,22.9030687888743,"HIGH LOW","early","high","R2"
78,0,0.500421013836515,4.83465902089151,"HIGH LOW","late","low","R2"
39,0,0.500408280204107,5.01982993553343,"HIGH LOW","early","high","R2"
3,2,2.50095666414997,23.3285232700982,"HIGH LOW","early","high","R2"
36,1,1.50090869956857,15.4341374881252,"HIGH LOW","early","high","R2"
26,1,1.49935144364943,15.4266247089496,"HIGH LOW","early","high","R2"
35,2,2.49939106900199,23.3071573222059,"HIGH LOW","early","high","R2"
55,1,1.50100419016174,15.4760811178937,"HIGH LOW","early","high","R2"
19,11,11.4996410651504,33.9101645480011,"HIGH LOW","early","high","R2"
28,7,7.50013532369249,32.663762717653,"HIGH LOW","early","high","R2"
43,0,0.49899794454097,5.07510641517143,"HIGH LOW","early","high","R2"
18,4,4.50035209802834,29.6471980836056,"HIGH LOW","early","high","R2"
30,1,1.50019615939942,15.2404574018566,"HIGH LOW","early","high","R2"
59,0,0.499453539581644,5.16573502317502,"HIGH LOW","early","high","R2"
37,8,8.50071400961435,32.8701601051418,"HIGH LOW","early","high","R2"
64,1,1.50013362950394,15.8672179059026,"HIGH LOW","early","high","R2"
40,0,0.497700973134858,4.93751925916365,"HIGH LOW","early","high","R2"
17,6,6.50064530431977,31.9400545904472,"HIGH LOW","early","high","R2"
72,0,0.500190574032206,4.91252078672003,"HIGH LOW","early","high","R2"
11,5,5.50124208094139,29.5712495338536,"HIGH LOW","early","high","R2"
20,3,3.49908382106709,28.0839718476235,"HIGH LOW","early","high","R2"
29,5,5.50163225191807,32.9614663043987,"HIGH LOW","early","high","R2"
61,1,1.49767619847549,15.3492778136961,"HIGH LOW","early","high","R2"
42,1,1.50089984578128,16.5445731945704,"HIGH LOW","early","high","R2"
46,0,0.500189645941934,5.21804337263101,"HIGH LOW","early","high","R2"
56,0,0.499666839430498,4.81731882973194,"HIGH LOW","early","high","R2"
9,1,1.5027333750284,16.0560434357911,"HIGH LOW","early","high","R2"
45,1,1.50134270922698,15.7395068625197,"HIGH LOW","early","high","R2"
36,10,10.4999389219022,35.6934556758155,"HIGH LOW","early","high","R2"
10,5,5.49826707209631,30.0320887676978,"HIGH LOW","early","high","R2"
20,1,1.49891311387914,15.8556098404784,"HIGH LOW","early","high","R2"
73,0,0.499757490354971,5.12924737754028,"HIGH LOW","early","high","R2"
38,0,0.500048648759066,4.9076219620882,"HIGH LOW","early","high","R2"
39,0,0.498748157994922,4.86655671474888,"HIGH LOW","early","high","R2"
7,2,2.50042575274252,24.0695195879092,"HIGH LOW","early","high","R2"
36,3,3.49960143812471,27.6445732023927,"HIGH LOW","early","high","R2"
10,5,5.49925395920547,33.0434289491828,"HIGH LOW","early","high","R2"
94,0,0.498987888699916,4.89473502289902,"HIGH LOW","late","low","R2"
40,0,0.501199220678835,4.79976576738027,"HIGH LOW","early","high","R2"
30,1,1.5015235829229,15.7089806681978,"HIGH LOW","early","high","R2"
11,0,0.500087437859663,5.1272758577487,"HIGH LOW","early","high","R2"
85,0,0.499547222077252,4.90845699975627,"HIGH LOW","late","low","R2"
36,0,0.500609278112883,5.16760522983465,"HIGH LOW","early","high","R2"
25,0,0.501005829601174,5.07912398266104,"HIGH LOW","early","high","R2"
14,3,3.49890977174844,27.6408148696875,"HIGH LOW","early","high","R2"
0,0,0.500189509737812,4.90091071306701,"HIGH LOW","early","high","R2"
81,1,1.50054132309539,15.576753649764,"HIGH LOW","late","low","R2"
34,2,2.50103833638458,23.7806446798949,"HIGH LOW","early","high","R2"
0,0,0.499545874828901,5.1496956328706,"HIGH LOW","early","high","R2"
78,2,2.49872733149405,23.170609939704,"HIGH LOW","late","low","R2"
22,0,0.501018630026648,4.82466236431017,"HIGH LOW","early","high","R2"
12,1,1.49926163793994,16.0358923184629,"HIGH LOW","early","high","R2"
96,0,0.498407137697002,4.90283377259051,"HIGH LOW","late","low","R2"
35,3,3.50004517590818,27.1201779930469,"HIGH LOW","early","high","R2"
10,6,6.49924988874581,33.5527645246121,"HIGH LOW","early","high","R2"
96,0,0.499176773566721,4.8851329133753,"HIGH LOW","late","low","R2"
35,0,0.500238264652956,5.06449118007743,"HIGH LOW","early","high","R2"
29,0,0.50155685183932,4.94676389990124,"HIGH LOW","early","high","R2"
17,4,4.50126977249472,30.8359669400236,"HIGH LOW","early","high","R2"
54,0,0.498327671788202,4.92091017272963,"HIGH LOW","early","high","R2"
23,0,0.50106376634993,5.08261573812407,"HIGH LOW","early","high","R2"
34,8,8.50033833365982,34.6925301173715,"HIGH LOW","early","high","R2"
90,0,0.500582154898079,4.76603308248267,"HIGH LOW","late","low","R2"
36,4,4.50050608648239,31.194945428989,"HIGH LOW","early","high","R2"
10,0,0.498968232957884,5.06370403839096,"HIGH LOW","early","high","R2"
14,0,0.498586715405691,5.15160686057383,"HIGH LOW","early","high","R2"
54,0,0.499966275014754,4.78680370457276,"HIGH LOW","early","high","R2"
76,0,0.500406689752475,4.95169084666706,"HIGH LOW","late","low","R2"
25,1,1.49949829181506,15.9802833084082,"HIGH LOW","early","high","R2"
37,2,2.4993030243505,23.3134005892879,"HIGH LOW","early","high","R2"
15,0,0.49906822154721,4.91892574776315,"HIGH LOW","early","high","R2"
28,2,2.50088123004405,24.3858495426161,"HIGH LOW","early","high","R2"
37,6,6.49985946232987,32.3852256205605,"HIGH LOW","early","high","R2"
19,8,8.50060338421635,35.3069359176642,"HIGH LOW","early","high","R2"
27,3,3.50051494402385,28.2938216121852,"HIGH LOW","early","high","R2"
16,1,1.49997513910049,16.0636701802264,"HIGH LOW","early","high","R2"
38,1,1.50059004969686,16.242173112314,"HIGH LOW","early","high","R2"
22,10,10.5001680652244,34.6808732205368,"HIGH LOW","early","high","R2"
85,0,0.497921789273769,4.98151385503216,"HIGH LOW","late","low","R2"
29,4,4.49761481788051,29.4074067801419,"HIGH LOW","early","high","R2"
97,1,1.49884288357199,15.4474318844462,"HIGH LOW","late","low","R2"
33,1,1.500545996527,14.7680615919984,"HIGH LOW","early","high","R2"
28,4,4.49994262446039,27.4225585778871,"HIGH LOW","early","high","R2"
9,6,6.49938838493918,35.8848843393257,"HIGH LOW","early","high","R2"
14,3,3.5005818378874,26.3888239470954,"HIGH LOW","early","high","R2"
26,0,0.499856511565503,5.14129546660478,"HIGH LOW","early","high","R2"
91,0,0.502163839772147,4.88075356604329,"HIGH LOW","late","low","R2"
11,5,5.49961802367815,32.3327665084371,"HIGH LOW","early","high","R2"
55,1,1.50100185052393,15.8518370264068,"HIGH LOW","early","high","R2"
11,4,4.50149304568647,30.9545422801657,"HIGH LOW","early","high","R2"
