"Year","Age","AgeE","Length_cm","FSIM","FMORT","block","Flev","REG"
44,0,0.499705027350505,5.00715364540433,"LOW MED",0,"early","low","R2"
42,0,0.501283202314895,5.00605166826651,"LOW MED",0,"early","low","R2"
58,4,4.49784471652951,28.078782775567,"LOW MED",0.167243633652106,"early","low","R2"
24,1,1.50028105910864,16.1316548918075,"LOW MED",0,"early","low","R2"
90,2,2.50257791049309,24.5418306912952,"LOW MED",0.209166176407598,"late","med","R2"
9,1,1.49901673521654,15.2993914916552,"LOW MED",0,"early","low","R2"
3,2,2.50096574252937,22.7969931849197,"LOW MED",0,"early","low","R2"
12,4,4.49926202999233,33.5647497889424,"LOW MED",0,"early","low","R2"
65,2,2.49959460383603,22.3193120187501,"LOW MED",0.169073654827662,"early","low","R2"
59,0,0.500010226796056,5.01358716562788,"LOW MED",0.138374454132281,"early","low","R2"
72,1,1.50153775364533,16.1105121501506,"LOW MED",0.106924636126496,"early","low","R2"
18,0,0.500904126107678,4.96764159429915,"LOW MED",0,"early","low","R2"
95,2,2.4993677987715,23.1566376304049,"LOW MED",0.290654073306359,"late","med","R2"
25,1,1.49937100743503,16.9303877954996,"LOW MED",0,"early","low","R2"
40,13,13.4999585376844,39.8756024021944,"LOW MED",0,"early","low","R2"
56,0,0.500956486998964,4.92430253738936,"LOW MED",0.190340809267946,"early","low","R2"
58,1,1.50007184172304,16.2441064312388,"LOW MED",0.143003903352655,"early","low","R2"
12,5,5.49930253311241,32.1810871339969,"LOW MED",0,"early","low","R2"
5,0,0.499760477701256,5.01059471127281,"LOW MED",0,"early","low","R2"
60,0,0.500813475529889,5.22441570895148,"LOW MED",0.133650892111473,"early","low","R2"
22,0,0.50004512232083,5.15035449342558,"LOW MED",0,"early","low","R2"
56,3,3.50129011269424,27.7488207427145,"LOW MED",0.187001229496673,"early","low","R2"
11,3,3.50030084135945,24.6196401444741,"LOW MED",0,"early","low","R2"
25,2,2.50131255790307,21.3181158096537,"LOW MED",0,"early","low","R2"
39,0,0.500846681073137,5.2863380228492,"LOW MED",0,"early","low","R2"
29,8,8.49867498213582,36.9478933833731,"LOW MED",0,"early","low","R2"
79,1,1.50081495562678,16.1377607891341,"LOW MED",0.236430730950087,"late","med","R2"
