"Year","Age","AgeE","Length_cm","FSIM","FMORT","REG"
17,0,0.499375353777625,6.18668764868445,"LOW HIGH MED",0,NA
74,2,2.50075347012001,13.4918823380911,"LOW HIGH MED",0.397727864095941,NA
47,4,4.50021398875756,17.0555545798413,"LOW HIGH MED",0,NA
61,0,0.501752254243914,6.30449643620103,"LOW HIGH MED",0.10656859355513,NA
79,0,0.499565869332455,6.23681075846083,"LOW HIGH MED",0.329407120123506,NA
16,6,6.49972445328157,20.3365546412175,"LOW HIGH MED",0,NA
30,1,1.50114044913986,10.0096597938987,"LOW HIGH MED",0,NA
71,0,0.499953259605596,6.2347782142356,"LOW HIGH MED",0.377200059290044,NA
13,1,1.49835854551219,8.90254113767935,"LOW HIGH MED",0,NA
80,0,0.501360197234975,6.46788156990417,"LOW HIGH MED",0.323671164736152,NA
51,3,3.50159532774746,14.6689218002624,"LOW HIGH MED",0.11725359428674,NA
64,3,3.50068288310408,15.2659058998259,"LOW HIGH MED",0.134019357850775,NA
57,5,5.49901597088482,18.4664585883769,"LOW HIGH MED",0.196850754297338,NA
97,2,2.49964180797528,12.327602936906,"LOW HIGH MED",0.245593879558146,NA
32,4,4.50021403866929,17.1283991882824,"LOW HIGH MED",0,NA
78,0,0.498956387893991,6.28142494960232,"LOW HIGH MED",0.356400199001655,NA
6,3,3.49866063108752,15.1177531360779,"LOW HIGH MED",0,NA
49,8,8.50204382884149,19.106125601632,"LOW HIGH MED",0,NA
26,7,7.49946143262022,17.5041355384354,"LOW HIGH MED",0,NA
65,2,2.50080741906173,13.1225579435979,"LOW HIGH MED",0.131906371517107,NA
85,2,2.50011301977464,12.5352482687423,"LOW HIGH MED",0.221395105542615,NA
57,4,4.49934102315348,18.36416240977,"LOW HIGH MED",0.100724031799473,NA
86,2,2.50079046318071,12.406121812129,"LOW HIGH MED",0.284351357887499,NA
66,4,4.49983090255625,15.6881136943444,"LOW HIGH MED",0.193602236709557,NA
62,1,1.50127418905346,10.6460451281141,"LOW HIGH MED",0.136946040415205,NA
22,3,3.50030379803137,15.4547136610142,"LOW HIGH MED",0,NA
81,0,0.500648375181507,6.1091526715607,"LOW HIGH MED",0.343621784285642,NA
13,5,5.49928558187783,16.4950469855491,"LOW HIGH MED",0,NA
66,1,1.49990038827494,10.004239190902,"LOW HIGH MED",0.121645344700664,NA
21,2,2.49884422185141,12.8137286692343,"LOW HIGH MED",0,NA
85,3,3.50158921264025,15.4694254060399,"LOW HIGH MED",0.246041072974913,NA
86,2,2.50160377627815,12.3918516262071,"LOW HIGH MED",0.291398797789589,NA
11,4,4.49910421534521,16.7373007092842,"LOW HIGH MED",0,NA
47,7,7.49978287787682,18.4066180777465,"LOW HIGH MED",0,NA
48,1,1.50070871850967,9.41947769239425,"LOW HIGH MED",0,NA
68,1,1.50095028957733,9.65096278569164,"LOW HIGH MED",0.329235030850396,NA
