"Year","Age","AgeE","Length_cm","FSIM","FMORT","block","Flev","REG"
42,0,0.500790406772356,5.04424179460975,"HIGH HIGH",0,"early","high","R2"
10,1,1.49970472382412,15.9190394071888,"HIGH HIGH",0,"early","high","R2"
68,0,0.49957887075691,4.75903298659337,"HIGH HIGH",0.387083390098997,"early","high","R2"
23,3,3.5012269413445,26.174523840291,"HIGH HIGH",0,"early","high","R2"
22,1,1.50080772014637,15.1802678254846,"HIGH HIGH",0,"early","high","R2"
89,0,0.500161866681812,5.16061381821471,"HIGH HIGH",0.375760861928575,"late","high","R2"
12,9,9.50051969276632,33.1628325401253,"HIGH HIGH",0,"early","high","R2"
38,1,1.50106847920538,15.9432764523578,"HIGH HIGH",0,"early","high","R2"
89,1,1.49982251228588,16.2028821656395,"HIGH HIGH",0.312315863766707,"late","high","R2"
35,3,3.50058764780877,26.3843150774671,"HIGH HIGH",0,"early","high","R2"
93,0,0.5001450724419,4.9777515304319,"HIGH HIGH",0.306293880613521,"late","high","R2"
44,0,0.49765001001558,5.08879096640411,"HIGH HIGH",0,"early","high","R2"
20,2,2.50251412389694,22.2398865551779,"HIGH HIGH",0,"early","high","R2"
38,2,2.50029491344453,22.4220129665528,"HIGH HIGH",0,"early","high","R2"
77,0,0.499638948918796,4.98405500018777,"HIGH HIGH",0.372256259666756,"late","high","R2"
81,1,1.49986552006342,15.7635899647134,"HIGH HIGH",0.352098396979272,"late","high","R2"
31,0,0.499096120199156,4.78249225822263,"HIGH HIGH",0,"early","high","R2"
30,4,4.50045569923762,29.4670489301451,"HIGH HIGH",0,"early","high","R2"
92,2,2.50176612236271,21.8519637844789,"HIGH HIGH",0.378667730721645,"late","high","R2"
87,0,0.498818673206484,4.94525115694647,"HIGH HIGH",0.300179338082671,"late","high","R2"
3,0,0.499410841752993,5.14852158154737,"HIGH HIGH",0,"early","high","R2"
68,3,3.50018534436915,27.0904243362933,"HIGH HIGH",0.389759559789673,"early","high","R2"
35,7,7.49970497783502,37.7282928980449,"HIGH HIGH",0,"early","high","R2"
70,2,2.49949197954136,24.6031881162569,"HIGH HIGH",0.318331699119881,"early","high","R2"
